id,z_id,lat,lng,description,created_at,direction,price,space_number,b_id,num_space,meter_type,g_pm_zone,g_subzone,g_zone,street
2646,151,42.358542,-71.052531,,2019-05-14 15:34:17.372445+00,South,0.25,"",1108,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2647,153,42.358674,-71.052335,,2019-05-14 15:34:17.372445+00,North,0.25,"",1115,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2648,152,42.358568,-71.052987,,2019-05-14 15:34:17.372445+00,North,0.25,"",1122,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2649,154,42.358551,-71.053334,,2019-05-14 15:34:17.372445+00,East,0.25,"",1126,1,SINGLE-SPACE,"",0BB,BB,India St.
2650,155,42.358814,-71.05283,,2019-05-14 15:34:17.372445+00,South,0.25,"",1129,1,SINGLE-SPACE,"",0BB,BB,Central St.
2651,156,42.359172,-71.054105,,2019-05-14 15:34:17.372445+00,West,0.25,"",1132,1,SINGLE-SPACE,"",0BB,BB,India St.
2652,157,42.358694,-71.054099,,2019-05-14 15:34:17.372445+00,West,0.25,"",1138,1,SINGLE-SPACE,"",0BB,BB,Central St.
2653,158,42.358676,-71.053731,,2019-05-14 15:34:17.372445+00,West,0.25,"",1140,1,SINGLE-SPACE,"",0BB,BB,India St.
2654,159,42.358352,-71.053508,,2019-05-14 15:34:17.372445+00,North,0.25,"",1144,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2655,163,42.35896,-71.054613,,2019-05-14 15:34:17.372445+00,West,0.25,"",1152,1,SINGLE-SPACE,"",0BB,BB,Broad St.
2656,164,42.358349,-71.054349,,2019-05-14 15:34:17.372445+00,North,0.25,"",1154,1,SINGLE-SPACE,"",0BB,BB,Water St.
2657,168,42.357937,-71.054981,,2019-05-14 15:34:17.372445+00,East,0.25,"",1170,1,SINGLE-SPACE,"",0BB,BB,Batterymarch St.
2658,169,42.357862,-71.055077,,2019-05-14 15:34:17.372445+00,West,0.25,"",1175,1,SINGLE-SPACE,"",0BB,BB,Batterymarch St.
2659,170,42.357653,-71.054546,,2019-05-14 15:34:17.372445+00,West,0.25,"",1181,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2660,174,42.357278,-71.055079,,2019-05-14 15:34:17.372445+00,North,0.25,"",1194,1,SINGLE-SPACE,"",0BB,BB,Milk St.
2661,175,42.352899,-71.04818,,2019-05-14 15:34:17.372445+00,South,0.25,"",1200,1,SINGLE-SPACE,"",0BC,BC,Seaport Blvd.
2662,178,42.351609,-71.045462,,2019-05-14 15:34:17.372445+00,South,0.25,"",1215,1,SINGLE-SPACE,"",0BC,BC,Seaport Blvd.
2663,179,42.351227,-71.04404,,2019-05-14 15:34:17.372445+00,North,0.25,"",1222,1,SINGLE-SPACE,"",0BC,BC,Seaport Blvd.
2664,985,42.351935,-71.043367,,2019-05-14 15:34:17.372445+00,North,0.25,"",1268,1,SINGLE-SPACE,"",0BC,BC,Northern Av.
2665,999,42.352197,-71.043887,,2019-05-14 15:34:17.372445+00,North,0.25,"",1273,1,SINGLE-SPACE,"",0BC,BC,Northern Av.
2666,182,42.352874,-71.045497,,2019-05-14 15:34:17.372445+00,North,0.25,"",1280,1,SINGLE-SPACE,"",0BC,BC,Northern Av.
2667,984,42.35316,-71.046086,,2019-05-14 15:34:17.372445+00,North,0.25,"",1285,1,SINGLE-SPACE,"",0BC,BC,Northern Av.
2668,183,42.355948,-71.054919,,2019-05-14 15:34:17.372445+00,West,0.25,"",1294,1,SINGLE-SPACE,"",0BD,BD,Pearl St.
2669,184,42.355088,-71.053988,,2019-05-14 15:34:17.372445+00,West,0.25,"",1308,1,SINGLE-SPACE,"",0BD,BD,Pearl St.
2670,186,42.355276,-71.053879,,2019-05-14 15:34:17.372445+00,South,0.25,"",1325,1,SINGLE-SPACE,"",0BD,BD,High St.
2671,187,42.356064,-71.053132,,2019-05-14 15:34:17.372445+00,South,0.25,"",1346,1,SINGLE-SPACE,"",0BD,BD,High St.
2672,191,42.356671,-71.051924,,2019-05-14 15:34:17.372445+00,North,0.25,"",1359,1,SINGLE-SPACE,"",0BD,BD,High St.
2673,190,42.356628,-71.052164,,2019-05-14 15:34:17.372445+00,North,0.25,"",1361,1,SINGLE-SPACE,"",0BD,BD,High St.
2674,192,42.356505,-71.052835,,2019-05-14 15:34:17.372445+00,East,0.25,"",1369,1,SINGLE-SPACE,"",0BD,BD,Batterymarch St.
2675,194,42.357148,-71.053383,,2019-05-14 15:34:17.372445+00,North,0.25,"",1375,1,SINGLE-SPACE,"",0BD,BD,Batterymarch St.
2676,196,42.357342,-71.05267,,2019-05-14 15:34:17.372445+00,South,0.25,"",1378,1,SINGLE-SPACE,"",0BD,BD,Franklin St.
2677,197,42.357367,-71.052807,,2019-05-14 15:34:17.372445+00,South,0.25,"",1380,1,SINGLE-SPACE,"",0BD,BD,Franklin St.
2678,199,42.357658,-71.053522,,2019-05-14 15:34:17.372445+00,North,0.25,"",1387,1,SINGLE-SPACE,"",0BD,BD,Batterymarch Short Arm.
2679,200,42.357637,-71.054226,,2019-05-14 15:34:17.372445+00,West,0.25,"",1392,1,SINGLE-SPACE,"",0BD,BD,Batterymarch St.
2680,201,42.357598,-71.054334,,2019-05-14 15:34:17.372445+00,West,0.25,"",1398,1,SINGLE-SPACE,"",0BD,BD,Batterymarch St.
2681,202,42.356917,-71.053446,,2019-05-14 15:34:17.372445+00,North,0.25,"",1409,1,SINGLE-SPACE,"",0BD,BD,Franklin St.
2682,203,42.356693,-71.053972,,2019-05-14 15:34:17.372445+00,East,0.25,"",1413,1,SINGLE-SPACE,"",0BD,BD,Oliver St.
2683,204,42.356593,-71.054053,,2019-05-14 15:34:17.372445+00,North,0.25,"",1426,1,SINGLE-SPACE,"",0BD,BD,Franklin St.
2684,206,42.35614,-71.053231,,2019-05-14 15:34:17.372445+00,East,0.25,"",1436,1,SINGLE-SPACE,"",0BD,BD,Oliver St.
2685,207,42.356632,-71.053754,,2019-05-14 15:34:17.372445+00,South,0.25,"",1446,1,SINGLE-SPACE,"",0BD,BD,Franklin St.
2686,208,42.356866,-71.053306,,2019-05-14 15:34:17.372445+00,West,0.25,"",1454,1,SINGLE-SPACE,"",0BD,BD,Batterymarch St.
2687,209,42.356396,-71.05294,,2019-05-14 15:34:17.372445+00,North,0.25,"",1459,1,SINGLE-SPACE,"",0BD,BD,High St.
2688,210,42.355996,-71.053304,,2019-05-14 15:34:17.372445+00,North,0.25,"",1464,1,SINGLE-SPACE,"",0BD,BD,High St.
2689,212,42.35553,-71.054199,,2019-05-14 15:34:17.372445+00,East,0.25,"",1471,1,SINGLE-SPACE,"",0BD,BD,Pearl St.
2690,213,42.356195,-71.054927,,2019-05-14 15:34:17.372445+00,East,0.25,"",1477,1,SINGLE-SPACE,"",0BD,BD,Pearl St.
2691,992,42.354734,-71.054629,,2019-05-14 15:34:17.372445+00,North,0.25,"",1489,1,SINGLE-SPACE,"",0BD,BD,High St.
2692,215,42.350558,-71.060779,,2019-05-14 15:34:17.372445+00,East,0.25,"",1503,1,SINGLE-SPACE,"",0BE,BE,Tyler St.
2693,216,42.351507,-71.061493,,2019-05-14 15:34:17.372445+00,South,0.25,"",1514,1,SINGLE-SPACE,"",0BE,BE,Beach St.
2694,217,42.352188,-71.061174,,2019-05-14 15:34:17.372445+00,East,0.25,"",1523,1,SINGLE-SPACE,"",0BE,BE,Harrison Av.
2695,218,42.351634,-71.061126,,2019-05-14 15:34:17.372445+00,East,0.25,"",1529,1,SINGLE-SPACE,"",0BE,BE,Harrison Av.
2696,219,42.351522,-71.061117,,2019-05-14 15:34:17.372445+00,East,0.25,"",1531,1,SINGLE-SPACE,"",0BE,BE,Harrison Av.
2697,220,42.352425,-71.059428,,2019-05-14 15:34:17.372445+00,West,0.25,"",1532,1,SINGLE-SPACE,"",0BE,BE,Kingston St.
2698,221,42.352714,-71.059649,,2019-05-14 15:34:17.372445+00,East,0.25,"",1546,1,SINGLE-SPACE,"",0BE,BE,Av De Lafayette.
2699,222,42.353312,-71.060441,,2019-05-14 15:34:17.372445+00,South,0.25,"",1556,1,SINGLE-SPACE,"",0BE,BE,Chauncy St.
2700,223,42.354697,-71.058858,,2019-05-14 15:34:17.372445+00,North,0.25,"",1559,1,SINGLE-SPACE,224,0BE,BE,Arch St.
2701,227,42.353914,-71.058845,,2019-05-14 15:34:17.372445+00,West,0.25,"",1577,1,SINGLE-SPACE,"",0BE,BE,Kingston St.
2702,229,42.353259,-71.05866,,2019-05-14 15:34:17.372445+00,West,0.25,"",1585,1,SINGLE-SPACE,"",0BE,BE,Bedford St.
2703,230,42.353366,-71.05947,,2019-05-14 15:34:17.372445+00,North,0.25,"",1587,1,SINGLE-SPACE,"",0BE,BE,Bedford St.
2704,988,42.353851,-71.05783,,2019-05-14 15:34:17.372445+00,East,0.25,"",1610,1,SINGLE-SPACE,"",0BE,CF,Devonshire St.
2705,235,42.349981,-71.058836,,2019-05-14 15:34:17.372445+00,East,0.25,"",1619,1,SINGLE-SPACE,"",0CA,CA,Lincoln St.
2706,236,42.351493,-71.058391,,2019-05-14 15:34:17.372445+00,West,0.25,"",1629,1,SINGLE-SPACE,"",0CA,CA,Lincoln St.
2707,237,42.351059,-71.058956,,2019-05-14 15:34:17.372445+00,North,0.25,"",1639,1,SINGLE-SPACE,"",0CA,CA,Beach St.
2708,238,42.351014,-71.059165,,2019-05-14 15:34:17.372445+00,South,0.25,"",1643,1,SINGLE-SPACE,"",0CA,CA,Beach St.
2709,241,42.349737,-71.057696,,2019-05-14 15:34:17.372445+00,West,0.25,"",1658,1,SINGLE-SPACE,"",0CA,CA,South St.
2710,244,42.350776,-71.058181,,2019-05-14 15:34:17.372445+00,South,0.25,"",1670,1,SINGLE-SPACE,"",0CA,CA,Beach St.
2711,246,42.351618,-71.057317,,2019-05-14 15:34:17.372445+00,West,0.25,"",1678,1,SINGLE-SPACE,246,0CA,CA,South St.
2712,248,42.351402,-71.057199,,2019-05-14 15:34:17.372445+00,East,0.25,"",1682,1,SINGLE-SPACE,"",0CA,CA,South St.
2713,249,42.350514,-71.057396,,2019-05-14 15:34:17.372445+00,East,0.25,"",1696,1,SINGLE-SPACE,"",0CA,CA,South St.
2714,250,42.349641,-71.056904,,2019-05-14 15:34:17.372445+00,East,0.25,"",1704,1,SINGLE-SPACE,"",0CA,CA,Atlantic Av.
2715,251,42.351427,-71.056158,,2019-05-14 15:34:17.372445+00,West,0.25,"",1710,1,SINGLE-SPACE,"",0CA,CA,Atlantic Av.
2716,253,42.352258,-71.055758,,2019-05-14 15:34:17.372445+00,West,0.25,"",1714,1,SINGLE-SPACE,"",0CA,CA,Atlantic Av.
2717,256,42.352236,-71.058571,,2019-05-14 15:34:17.372445+00,West,0.25,"",1727,1,SINGLE-SPACE,"",0CA,CA,Surface Rd.
2718,257,42.350726,-71.059601,,2019-05-14 15:34:17.372445+00,West,0.25,"",1745,1,SINGLE-SPACE,"",0CA,CA,Surface Rd.
2719,258,42.350381,-71.06033,,2019-05-14 15:34:17.372445+00,North,0.25,"",1750,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2720,259,42.350559,-71.060964,,2019-05-14 15:34:17.372445+00,North,0.25,"",1753,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2721,260,42.350712,-71.061662,,2019-05-14 15:34:17.372445+00,North,0.25,"",1757,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2722,261,42.350908,-71.062245,,2019-05-14 15:34:17.372445+00,North,0.25,"",1763,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2723,264,42.350978,-71.064792,,2019-05-14 15:34:17.372445+00,South,0.25,"",1775,1,SINGLE-SPACE,"",0CB,CB,Stuart St.
2724,267,42.34862,-71.063946,,2019-05-14 15:34:17.372445+00,East,0.25,"",1808,1,SINGLE-SPACE,"",0CB,CB,Washington St.
2725,268,42.349191,-71.063774,,2019-05-14 15:34:17.372445+00,East,0.25,"",1812,1,SINGLE-SPACE,"",0CB,CB,Washington St.
2726,270,42.350626,-71.061714,,2019-05-14 15:34:17.372445+00,South,0.25,"",1825,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2727,271,42.348771,-71.062344,,2019-05-14 15:34:17.372445+00,South,0.25,"",1828,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2728,272,42.348722,-71.062421,,2019-05-14 15:34:17.372445+00,North,0.25,"",1832,1,SINGLE-SPACE,"",0CB,CB,Nassau St.
2729,274,42.348824,-71.063187,,2019-05-14 15:34:17.372445+00,South,0.25,"",1838,1,SINGLE-SPACE,"",0CB,CB,Nassau St.
2730,275,42.348616,-71.06238,,2019-05-14 15:34:17.372445+00,South,0.25,"",1842,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2731,276,42.348172,-71.062738,,2019-05-14 15:34:17.372445+00,West,0.25,"",1848,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2732,277,42.347447,-71.062861,,2019-05-14 15:34:17.372445+00,West,0.25,"",1853,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2733,278,42.347338,-71.064141,,2019-05-14 15:34:17.372445+00,West,0.25,"",1855,1,SINGLE-SPACE,"",0CB,CB,Marginal Rd.
2734,279,42.347164,-71.062835,,2019-05-14 15:34:17.372445+00,North,0.25,"",1869,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2735,280,42.348228,-71.062404,,2019-05-14 15:34:17.372445+00,East,0.25,"",1880,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2736,282,42.349822,-71.06178,,2019-05-14 15:34:17.372445+00,East,0.25,"",1899,1,SINGLE-SPACE,"",0CB,CB,Harrison Av.
2737,283,42.350431,-71.061398,,2019-05-14 15:34:17.372445+00,East,0.25,"",1911,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2738,284,42.350544,-71.061422,,2019-05-14 15:34:17.372445+00,South,0.25,"",1913,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2739,285,42.350344,-71.060614,,2019-05-14 15:34:17.372445+00,South,0.25,"",1918,1,SINGLE-SPACE,"",0CB,CB,Kneeland St.
2740,286,42.348375,-71.067216,,2019-05-14 15:34:17.372445+00,South,0.25,"",1924,1,SINGLE-SPACE,"",0CC,CC,Tremont St.
2741,287,42.348819,-71.066483,,2019-05-14 15:34:17.372445+00,East,0.25,"",1931,1,SINGLE-SPACE,"",0CC,CC,Charles St South.
2742,289,42.349722,-71.066515,,2019-05-14 15:34:17.372445+00,East,0.25,"",1941,1,SINGLE-SPACE,"",0CC,CC,Charles St South.
2743,291,42.349584,-71.066628,,2019-05-14 15:34:17.372445+00,West,0.25,"",1954,1,SINGLE-SPACE,"",0CC,CC,Charles St South.
2744,292,42.349285,-71.066546,,2019-05-14 15:34:17.372445+00,West,0.25,"",1957,1,SINGLE-SPACE,"",0CC,CC,Charles St South.
2745,295,42.34829,-71.067628,,2019-05-14 15:34:17.372445+00,West,0.25,"",1965,1,SINGLE-SPACE,"",0CC,CC,Tremont St.
2746,296,42.350082,-71.066028,,2019-05-14 15:34:17.372445+00,West,0.25,"",1969,1,SINGLE-SPACE,296,0CC,CC,Warrenton St.
2747,298,42.350169,-71.065277,,2019-05-14 15:34:17.372445+00,West,0.25,"",1979,1,SINGLE-SPACE,"",0CC,CC,Tremont St.
2748,299,42.349633,-71.065389,,2019-05-14 15:34:17.372445+00,West,0.25,"",1985,1,SINGLE-SPACE,"",0CC,CC,Tremont St.
2749,300,42.348431,-71.065645,,2019-05-14 15:34:17.372445+00,West,0.25,"",1995,1,SINGLE-SPACE,"",0CC,CC,Shawmut Av.
2750,301,42.348367,-71.065659,,2019-05-14 15:34:17.372445+00,West,0.25,"",1996,1,SINGLE-SPACE,"",0CC,CC,Shawmut Av.
2751,562,42.347273,-71.088054,,2019-05-14 15:34:17.372445+00,North,0.25,"",4073,1,SINGLE-SPACE,"",0ED,ED,Boylston St.
2752,563,42.346866,-71.088934,,2019-05-14 15:34:17.372445+00,South,0.25,"",4088,1,SINGLE-SPACE,"",0ED,ED,Boylston St.
2753,564,42.346985,-71.088542,,2019-05-14 15:34:17.372445+00,South,0.25,"",4091,1,SINGLE-SPACE,"",0ED,ED,Boylston St.
2754,567,42.343552,-71.086717,,2019-05-14 15:34:17.372445+00,East,0.25,"",4121,1,SINGLE-SPACE,"",0ED,ED,Edgerly Rd.
2755,568,42.344965,-71.087562,,2019-05-14 15:34:17.372445+00,West,0.25,"",4125,1,SINGLE-SPACE,"",0ED,ED,Edgerly Rd.
2756,575,42.344081,-71.089953,,2019-05-14 15:34:17.372445+00,East,0.25,"",4141,1,SINGLE-SPACE,"",0ED,ED,Hemenway St.
2757,576,42.344067,-71.08981,,2019-05-14 15:34:17.372445+00,East,0.25,"",4149,1,SINGLE-SPACE,"",0ED,ED,Hemenway St.
2758,994,42.347457,-71.093944,,2019-05-14 15:34:17.372445+00,South,0.25,"",4168,1,SINGLE-SPACE,"",0EC,ED,Ipswich St.
2759,995,42.347133,-71.089447,,2019-05-14 15:34:17.372445+00,South,0.25,"",4200,1,SINGLE-SPACE,"",0EC,ED,Ipswich St.
2760,579,42.347292,-71.087144,,2019-05-14 15:34:17.372445+00,South,0.25,"",4202,1,SINGLE-SPACE,"",0EE,EE,Cambria St.
2761,580,42.346968,-71.086593,,2019-05-14 15:34:17.372445+00,West,0.25,"",4207,1,SINGLE-SPACE,"",0EE,EE,St Cecilia St.
2762,581,42.346838,-71.08663,,2019-05-14 15:34:17.372445+00,West,0.25,"",4209,1,SINGLE-SPACE,"",0EE,EE,St Cecilia St.
2763,584,42.346247,-71.085372,,2019-05-14 15:34:17.372445+00,North,0.25,"",4232,1,SINGLE-SPACE,"",0EE,EE,Belvidere St.
2764,585,42.346916,-71.086412,,2019-05-14 15:34:17.372445+00,South,0.25,"",4244,1,SINGLE-SPACE,"",0EE,EE,Scotia St.
2765,587,42.344013,-71.083189,,2019-05-14 15:34:17.372445+00,East,0.25,"",4269,1,SINGLE-SPACE,"",0EE,EE,Huntington Av.
2766,588,42.344165,-71.082857,,2019-05-14 15:34:17.372445+00,South,0.25,"",4273,1,SINGLE-SPACE,"",0EE,EE,Cumberland St.
2767,589,42.343838,-71.082223,,2019-05-14 15:34:17.372445+00,North,0.25,"",4282,1,SINGLE-SPACE,"",0EE,EE,Cumberland St.
2768,590,42.34431,-71.082772,,2019-05-14 15:34:17.372445+00,East,0.25,"",4289,1,SINGLE-SPACE,"",0EE,EE,Huntington Av.
2769,591,42.345151,-71.081503,,2019-05-14 15:34:17.372445+00,South,0.25,"",4307,1,SINGLE-SPACE,"",0EE,EE,W Newton St.
2770,592,42.344642,-71.080759,,2019-05-14 15:34:17.372445+00,South,0.25,"",4315,1,SINGLE-SPACE,"",0EE,EE,W Newton St.
2771,593,42.345945,-71.07828,,2019-05-14 15:34:17.372445+00,South,0.25,"",4327,1,SINGLE-SPACE,"",0EE,EE,Harcourt St.
2772,594,42.346318,-71.079018,,2019-05-14 15:34:17.372445+00,East,0.25,"",4335,1,SINGLE-SPACE,"",0EE,EE,St Botolph St.
2773,595,42.345976,-71.079605,,2019-05-14 15:34:17.372445+00,North,0.25,"",4344,1,SINGLE-SPACE,"",0EE,EE,Garrison St.
2774,596,42.346104,-71.079939,,2019-05-14 15:34:17.372445+00,South,0.25,"",4349,1,SINGLE-SPACE,"",0EE,EE,Garrison St.
2775,599,42.343704,-71.082321,,2019-05-14 15:34:17.372445+00,West,0.25,"",4387,1,SINGLE-SPACE,"",0EE,EE,St Botolph St.
2776,601,42.3416,-71.086644,,2019-05-14 15:34:17.372445+00,East,0.25,"",4407,1,SINGLE-SPACE,"",0FA,FA,Gainsborough St.
2777,602,42.34192,-71.087271,,2019-05-14 15:34:17.372445+00,West,0.25,"",4416,1,SINGLE-SPACE,"",0FA,FA,Gainsborough St.
2778,604,42.341257,-71.087098,,2019-05-14 15:34:17.372445+00,North,0.25,"",4426,1,SINGLE-SPACE,"",0FA,FA,Huntington Av.
2779,605,42.340569,-71.088964,,2019-05-14 15:34:17.372445+00,East,0.25,"",4449,1,SINGLE-SPACE,"",0FA,FA,Opera Pl.
2780,606,42.340649,-71.089023,,2019-05-14 15:34:17.372445+00,East,0.25,"",4450,1,SINGLE-SPACE,"",0FA,FA,Opera Pl.
2781,607,42.340945,-71.089369,,2019-05-14 15:34:17.372445+00,West,0.25,"",4455,1,SINGLE-SPACE,"",0FA,FA,Opera Pl.
2782,608,42.340809,-71.089267,,2019-05-14 15:34:17.372445+00,West,0.25,"",4457,1,SINGLE-SPACE,"",0FA,FA,Opera Pl.
2783,609,42.339938,-71.090639,,2019-05-14 15:34:17.372445+00,East,0.25,"",4458,1,SINGLE-SPACE,"",0FA,FA,Forsyth St.
2784,613,42.340697,-71.091188,,2019-05-14 15:34:17.372445+00,West,0.25,"",4470,1,SINGLE-SPACE,"",0FA,FA,Forsyth St.
2785,615,42.3407,-71.08767,,2019-05-14 15:34:17.372445+00,South,0.25,"",4484,1,SINGLE-SPACE,615,0FA,FA,Huntington Av.
2786,617,42.340563,-71.085084,,2019-05-14 15:34:17.372445+00,East,0.25,"",4498,1,SINGLE-SPACE,"",0FA,FA,Gainsborough St.
2787,620,42.341851,-71.084568,,2019-05-14 15:34:17.372445+00,North,0.25,"",4505,1,SINGLE-SPACE,"",0FA,FA,St Botolph St.
2788,623,42.341515,-71.086367,,2019-05-14 15:34:17.372445+00,South,0.25,"",4508,1,SINGLE-SPACE,"",0FA,FA,Huntington Av.
2789,626,42.337006,-71.100397,,2019-05-14 15:34:17.372445+00,West,0.25,"",4525,1,SINGLE-SPACE,"",0FB,FB,Palace Rd.
2790,628,42.338317,-71.099384,,2019-05-14 15:34:17.372445+00,East,0.25,"",4554,1,SINGLE-SPACE,"",0FB,FB,Palace Rd.
2791,629,42.338485,-71.098408,,2019-05-14 15:34:17.372445+00,West,0.25,"",4560,1,SINGLE-SPACE,"",0FB,FB,Evans Wy.
2792,630,42.337604,-71.099009,,2019-05-14 15:34:17.372445+00,West,0.25,"",4568,1,SINGLE-SPACE,"",0FB,FB,Evans Wy.
